2008-12-10,0.0954715463997
2008-12-11,0.0329049835491
2008-12-12,0.0208035657304
2008-12-15,0.0300027127292
2008-12-16,0.0462358843231
2008-12-17,0.00163520630446
2008-12-18,-0.000564612773765
2008-12-19,-0.0116818233963
2008-12-22,-0.0004134636797
2008-12-23,-0.0226909866455
2008-12-24,-0.00295371885797
2008-12-26,-0.0442495427323
2008-12-29,-0.0374312702097
2008-12-30,0.00495471589818
2008-12-31,0.0235307028025
2009-01-02,0.0664858548161
2009-01-05,0.0756401737485
2009-01-06,0.0765144828122
2009-01-07,0.0407886506749
2009-01-08,0.0477376961376
2009-01-09,0.00261583007317
2009-01-12,-0.0356792479834
2009-01-13,-0.0639809215769
2009-01-14,-0.0942520670908
2009-01-15,-0.100573972149
2009-01-16,-0.0627979560605
2009-01-20,-0.119664956698
2009-01-21,-0.0550534551698
2009-01-22,-0.0464998159561
2009-01-23,-0.0439895543114
2009-01-26,-0.00567672331558
2009-01-27,0.00412545815827
2009-01-28,0.0301397491971
2009-01-29,0.0504280330007
2009-01-30,-0.0131072715334
2009-02-02,-0.000658480617397
2009-02-03,0.00903799791772
2009-02-04,-0.00271642882141
2009-02-05,0.0020063981285
2009-02-06,-0.00333060490434
2009-02-09,0.030546922249
2009-02-10,0.00508054203204
2009-02-11,0.0139945471079
2009-02-12,0.000665380700733
2009-02-13,-0.00519640929217
2009-02-17,-0.0628512784231
2009-02-18,-0.0937468379591
2009-02-19,-0.105881802883
2009-02-20,-0.0697935899798
2009-02-23,-0.11146819103
2009-02-24,-0.0742756794658
2009-02-25,-0.0713908542602
2009-02-26,-0.04487776577
2009-02-27,-0.0648279687156
2009-03-02,-0.0991152098011
2009-03-03,-0.0969010947333
2009-03-04,-0.037431619438
2009-03-05,-0.116189533226
2009-03-06,-0.106572395941
2009-03-09,-0.102063906
2009-03-10,-0.0201058531222
2009-03-11,0.0314491799773
2009-03-12,0.0783285171473
2009-03-13,0.0624523715369
2009-03-16,0.100277343414
2009-03-17,0.129115859824
2009-03-18,0.163252833707
2009-03-19,0.091257585202
2009-03-20,0.063451149524
2009-03-23,0.0959078657909
2009-03-24,0.0683900882354
2009-03-25,0.0819586404089
2009-03-26,0.0717566479131
2009-03-27,0.0313240396645
2009-03-30,0.00915527369966
2009-03-31,0.0397143769044
2009-04-01,-0.0127483902111
2009-04-02,0.0361925093606
2009-04-03,0.0355950996574
2009-04-06,0.0073815129413
2009-04-07,0.00210456096193
2009-04-08,0.047436811289
2009-04-09,0.0779148512925
2009-04-13,0.0587817551885
2009-04-14,0.0123006932348
2009-04-15,0.0130220700444
2009-04-16,0.0355177624552
2009-04-17,0.065548307747
2009-04-20,0.0128551397416
2009-04-21,-0.00735067268576
2009-04-22,-0.0136970822453
2009-04-23,0.013364210026
2009-04-24,0.0178050607248
2009-04-27,-0.00632004790466
2009-04-28,-0.0161706294592
2009-04-29,0.0470140019358
2009-04-30,0.0278199877341
2009-05-01,0.0393096313064
2009-05-04,0.0635115428074
2009-05-05,0.0449897745134
2009-05-06,0.0717867893789
2009-05-07,0.0610402430791
2009-05-08,0.0631037432386
2009-05-11,0.0440466967668
2009-05-12,0.0357111502042
2009-05-13,-0.023481765533
2009-05-14,-0.0115005402799
2009-05-15,-0.0369971292241
2009-05-18,0.00530198372438
2009-05-19,-0.0192363985712
2009-05-20,-0.00721711758964
2009-05-21,-0.0186210015819
2009-05-22,0.00442230044069
2009-05-26,0.0214644333451
2009-05-27,0.0117730790608
2009-05-28,-0.0026941286911
2009-05-29,0.0162194949882
2009-06-01,0.0471223192588
2009-06-02,0.0623295671616
2009-06-03,0.0518078801713
2009-06-04,0.0355922554469
2009-06-05,0.0536571571694
2009-06-08,0.0355923460449
2009-06-09,0.0229821410085
2009-06-10,-0.00376210922271
2009-06-11,-0.000157145665104
2009-06-12,0.0152364399224
2009-06-15,-0.0170882974503
2009-06-16,-0.0308629072933
2009-06-17,-0.0277201729541
2009-06-18,-0.0254994575694
2009-06-19,-0.0192777090774
2009-06-22,-0.0537138226449
2009-06-23,-0.0556718434299
2009-06-24,-0.0241259229304
2009-06-25,0.0111858369419
2009-06-26,0.0095614110239
2009-06-29,0.0116071457912
2009-06-30,-0.000169311782342
2009-07-01,0.0339504052477
2009-07-02,0.005872919098
2009-07-06,-0.00285622518822
2009-07-07,-0.0439814359859
2009-07-08,-0.0420562741983
2009-07-09,-0.0494885917626
2009-07-10,-0.0437797231985
2009-07-13,-0.0235832377778
2009-07-14,0.00937061195553
2009-07-15,0.0387281373751
2009-07-16,0.0564961679741
2009-07-17,0.0681322475324
2009-07-20,0.076824053661
2009-07-21,0.0838310729409
2009-07-22,0.0592926137295
2009-07-23,0.0757148954318
2009-07-24,0.0505644433336
2009-07-27,0.0551302447822
2009-07-28,0.0394983236412
2009-07-29,0.0264230090914
2009-07-30,0.0322431718504
2009-07-31,0.0338712729089
2009-08-03,0.0282849364138
2009-08-04,0.0267777222608
2009-08-05,0.0209405611714
2009-08-06,0.0204389184264
2009-08-07,0.0360050327209
2009-08-10,0.0234845009051
2009-08-11,0.00958920778518
2009-08-12,0.00382181868585
2009-08-13,0.00887211003303
2009-08-14,0.00407247173357
2009-08-17,-0.0153543651625
2009-08-18,-0.0205346953052
